trade_date,update_time,ts_code,name,price,open,high,low,close,pre_close,pct_chg,amount,volume,turnover_rate,volume_ratio,sector_name,sector_rank,sector_limitup_count,sector_gt6_count,sector_amount_ratio,sector_net_inflow,sector_turnover,sector_hot_score,pre_day_limitup,today_limitup,today_limit_up_price,prev_limit_up_price,ret_5d,ret_20d,ret_3d,ret_10d,amount_ratio_5d,amount_ratio_20d,turnover_rate_5d_avg,close_position,intraday_pullback_pct,open_to_close_pct,gap_open_pct,amplitude,high_20d_break,platform_break_20d,stage_high_20d,ma5_position,ma10_position,ma20_position,intraday_vwap_position,late_pullback_pct,late_price_change_pct,late_volume_ratio,tail_lift_flag,dragon_tiger_flag,dragon_tiger_net_rate,dragon_tiger_reason,limit_touch_count,open_board_count,limitup_quality_score,intraday_risk_score,announcement_flag,hot_topic_flag,auction_price,auction_vol,auction_amount,auction_pct_chg,auction_amount_ratio,auction_strength_score,realtime_source,stock_age_days,suspended_flag,delist_flag,data_quality_flag,limit_up_pct,is_st,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,high_open_low_walk_flag,volume_price_sync_flag,turnover_rate_vs_5d,risk_penalty_score,p_limitup_t1,wp_score,p_limitup_t1_raw,calibration_sample_count,self_learning_adjustment,model_confidence,data_source_penalty,signal_level,core_reason,risk_reason
20260708,20260708 13:56:21,920207.BJ,众诚科技,26.12,21.85,26.99,21.85,26.12,21.72,20.25782688766116,198069123.16,7933747,5.438,1.28,软件服务,99.0,0.0,15,16.674857907102165,0,2.70767311827957,75.0,0,0,28.23,28.236,22.686707374354164,1.1227255129694358,19.706691109074235,15.67759078830826,3.3372281871845457,3.612458369596593,5.438,83.07392996108953,3.330781010719752,19.54233409610984,0.5985267034990915,23.6648250460405,0.0,0.0,27.36,21.004354674325956,21.96488606649234,15.32517991964326,4.535752401280679,3.330781010719752,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,21.85,100456.0,2194963.6,0.0,0.0,0.0,realtime_quote_fallback,1384.0,0,0,0,30.0,False,100.0,100.0,86.90011504936507,100.0,100.0,69.69771194760341,0,1,1.0,64.0824761195671,5.394596536837202,79.84428957736141,99.31327323819397,340,-93.91867670135677,66.1628857461948,10.0,B级,板块强、个股强、承接好,分钟缺、回落大、校准-
20260708,20260708 13:56:21,688361.SH,中科飞测,413.91,365.0,422.64,363.91,413.91,356.6,16.071228266965786,4875587852.0,12476260,3.271,0.8,半导体,99.0,0.0,10,104.2772982764688,0,6.078312371134021,50.0,0,0,427.92,427.92,-1.9170616113744043,103.81623005712032,21.02631578947369,32.519049753473794,0.908477997681289,1.4700462928510551,3.271,85.1353652307169,2.109154163948679,13.400000000000013,2.3555804823331306,16.469433538979235,0.0,0.0,458.98,13.736535502308222,14.176399516713678,38.08414956363928,3.437848824617218,2.109154163948679,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,365.0,66082.0,24119930.0,0.0,0.0,0.0,realtime_quote_fallback,1146.0,0,0,0,20.0,False,100.0,100.0,65.4333764085248,56.481365798406856,100.0,67.05414609228677,0,1,1.0,100.0,5.227043907328575,62.08751916615998,92.61116805784891,340,-87.38412415052034,50.0,10.0,C级,板块强、个股强、承接好,分钟缺、风险高、校准-
20260708,20260708 13:56:12,301345.SZ,涛涛车业,285.47,247.0,285.47,240.0,285.47,248.26,14.988318698139055,845425033.4,3340427,7.8245,1.2,摩托车,99.0,0.0,1,0.6351160852332257,0,2.5652461538461537,5.0,0,0,297.91,297.912,25.211632089126716,42.94942413620433,23.57473702437125,32.90037243947859,1.4277880914419936,2.2526537524137784,7.8245,100.0,0.0,15.574898785425106,-0.507532425682744,18.315475710948213,1.0,1.0,259.8,20.08867724511605,23.488672887170114,30.33999255774027,5.607073272991836,0.0,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,247.0,8100.0,2000700.0,0.0,0.0,0.0,realtime_quote_fallback,1205.0,0,0,0,20.0,False,0.0,100.0,100.0,100.0,100.0,100.0,0,1,1.0,62.48010048716367,5.241029878265262,54.37997487820908,93.17060689531635,340,-87.92957701705109,66.88395478077635,10.0,B级,个股强、承接好、动量上,分钟缺、校准-
20260708,20260708 13:56:09,300821.SZ,东岳硅材,26.58,23.1,27.3,23.1,26.58,23.3,14.077253218884112,4092726941.63,163874057,15.1022,1.55,化工原料,99.0,0.0,4,23.05481385279601,0,4.333201960784313,20.0,0,0,27.96,27.96,20.10845006778128,50.59490084985836,36.30769230769231,37.01030927835052,1.3971215196652265,1.812651484723223,15.1022,82.85714285714279,2.708803611738153,15.064935064935048,-0.8583690987124415,18.02575107296137,1.0,1.0,24.95,22.62410038752538,28.542412225553694,35.14681581288927,3.585346843335935,2.708803611738153,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,23.1,2085200.0,48168120.0,0.0,0.0,0.0,realtime_quote_fallback,2309.0,0,0,0,20.0,False,100.0,100.0,78.45424659848109,100.0,100.0,98.12225628448802,0,1,1.0,74.49768252419639,5.3873094253336395,76.97254150287151,99.02178877805147,340,-93.63447935271783,61.47604286411162,10.0,C级,板块强、个股强、承接好,分钟缺、风险高、校准-
20260708,20260708 13:56:06,300287.SZ,飞利信,3.84,3.36,4.02,3.35,3.84,3.38,13.609467455621305,482149918.62,127714913,2.8219,0.49,软件服务,99.0,0.0,15,16.674857907102165,0,2.70767311827957,75.0,0,0,4.06,4.056,-0.2597402597402709,2.127659574468077,6.9637883008356605,12.941176470588234,1.7061733034428468,3.143246943062046,2.8219,73.13432835820898,4.6875,14.28571428571428,-0.591715976331364,19.822485207100577,1.0,0.0,3.96,6.666666666666665,12.313541971336628,9.682947729220226,2.765388046387152,4.6875,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,3.36,63800.0,214368.0,0.0,0.0,0.0,realtime_quote_fallback,5271.0,0,0,0,20.0,False,100.0,100.0,61.13065202145917,88.46482251609211,100.0,72.79574317760313,0,1,1.0,67.61198224852069,5.368695122873929,72.80940425265103,98.27721667966304,340,-92.90852155678911,64.5746079881657,10.0,C级,板块强、个股强、动量上,分钟缺、风险高、回落大
20260708,20260708 13:56:22,688347.SH,华虹宏力,367.99,327.68,377.0,317.0,367.99,324.0,13.577160493827156,8669672673.0,25136459,5.4753,0.92,半导体,99.0,0.0,10,104.2772982764688,0,6.078312371134021,50.0,0,0,388.8,388.8,16.596432305693742,61.8249780123131,29.119298245614036,16.44884655548875,1.1437506412681064,1.2323969918665312,5.4753,84.98333333333335,2.4484360988070275,12.3016357421875,1.1358024691358048,18.51851851851852,1.0,1.0,347.8,21.145780522652903,16.320015172588185,30.49522154648132,3.952956242525829,2.4484360988070275,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,327.68,56045.0,18364826.0,0.0,0.0,0.0,realtime_quote_fallback,1066.0,0,0,0,20.0,False,100.0,100.0,63.868436745204356,100.0,100.0,98.57851851851852,0,1,1.0,84.16847285358021,5.362324653443659,71.66049506157174,98.02239790245227,340,-92.6600732490086,57.124187215888895,10.0,C级,板块强、个股强、动量上,分钟缺、风险高、校准-
20260708,20260708 13:56:09,301165.SZ,锐捷网络,107.3,100.02,109.4,100.02,107.3,94.51,13.5329594751878,3444514165.85,32603193,3.0207,0.89,通信设备,99.0,0.0,5,38.24591226851635,0,3.923015328467153,25.0,0,0,113.41,113.412,24.88361266294225,81.55668358714043,13.07830119085256,60.65279233418175,0.9099011178169756,2.232236476298485,3.0207,77.61194029850739,1.9571295433364444,7.278544291141764,5.830070891969097,9.924875674531805,1.0,1.0,107.99,15.98244590008,32.86773901952773,50.00279595146226,1.635514018691575,1.9571295433364444,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,100.02,608240.0,60836164.8,0.0,0.0,0.0,realtime_quote_fallback,1325.0,0,0,0,20.0,False,100.0,100.0,68.06406006456162,100.0,100.0,96.04477611940295,0,1,1.0,100.0,5.33394463034098,68.41505081888248,96.88719697834507,340,-91.5532523480041,50.0,10.0,C级,板块强、个股强、承接好,分钟缺、风险高、校准-
20260708,20260708 13:56:21,920190.BJ,雷神科技,26.17,23.28,27.48,23.0,26.17,23.18,12.899050905953423,288372494.14,11230006,4.5418,0.98,IT设备,99.0,0.0,8,12.475292888114708,0,2.999956790123457,40.0,0,0,30.13,30.134,16.207815275310857,-9.44636678200691,11.030971574034789,6.468673718470308,2.7559003980817427,1.7374470262463615,4.5418,70.7589285714286,5.005731753916698,12.414089347079038,0.4314063848144922,19.32700603968939,0.0,0.0,31.31,14.259517988124326,14.26450683316598,8.528417691334745,2.426614481408995,5.005731753916698,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,23.28,65758.0,1530846.24,0.0,0.0,0.0,realtime_quote_fallback,1293.0,0,0,0,30.0,False,84.0058361573559,100.0,54.57413305362609,97.61727267083738,100.0,68.24196659681994,0,1,1.0,68.92679777112745,5.334036442550012,67.05870361207486,96.89086946670636,340,-91.55683302415635,63.982941002992646,10.0,C级,板块强、个股强、动量上,分钟缺、风险高、回落大
20260708,20260708 13:56:20,688368.SH,晶丰明源,202.8,180.9,207.9,180.0,202.8,179.69,12.861038455117146,899279624.0,4638600,2.0326,0.71,半导体,99.0,0.0,10,104.2772982764688,0,6.078312371134021,50.0,0,0,215.63,215.628,0.401009950987663,17.61294438322798,7.878078621203266,-8.689779378658258,1.464675011194887,1.0997151169971404,2.0326,81.72043010752691,2.51479289940828,12.106135986733,0.6733819355556836,15.526740497523516,0.0,0.0,231.2,7.58278251090152,-0.3645439270519079,1.481946671937595,2.996444895886241,2.51479289940828,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,180.9,9460.0,1711314.0,0.0,0.0,0.0,realtime_quote_fallback,2459.0,0,0,0,20.0,False,100.0,100.0,58.78613253157022,60.04502125708285,100.0,69.68817204301077,0,1,1.0,55.3,5.366403387088523,72.42113723417286,98.18554724824683,340,-92.81914386115831,70.11500000000001,10.0,B级,板块强、个股强、量价齐,分钟缺、校准-
20260708,20260708 13:56:12,301397.SZ,溯联股份,39.36,34.98,39.68,34.94,39.36,34.98,12.521440823327625,288610895.65,7744180,6.7433,1.24,汽车配件,99.0,0.0,2,11.029377601634218,0,3.0411781132075477,10.0,0,0,41.98,41.97599999999999,18.198198198198213,24.164037854889585,14.7521865889213,23.579277864992143,2.016297960986793,2.1769449575785647,6.7433,93.24894514767932,0.8130081300812941,12.521440823327625,0.0,13.55060034305318,1.0,1.0,36.37,15.452305526223164,20.304428890179427,21.42901215524158,3.597122302158273,0.8130081300812941,-0.0,1.0,0,0.0,0.0,,0.0,0.0,0.0,100.0,0,0,34.98,18500.0,647130.0,0.0,0.0,0.0,realtime_quote_fallback,1106.0,0,0,0,20.0,False,17.608141089288132,100.0,90.54731992061699,100.0,100.0,100.0,0,1,1.0,55.3,5.308738068420922,59.56690631090983,95.87893450154276,340,-90.57019643312184,70.11500000000001,10.0,B级,个股强、承接好、动量上,分钟缺、校准-
